Class,apol,ASA+,ASA-,a_count,a_donacc,a_heavy,a_hyd,a_IC,a_nC,a_nCl,a_nF,a_nH,balabanJ,bpol,CASA+,CASA-,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,DASA,DCASA,dens,density,diameter,dipole,h_logP,h_logS,logP(o/w),logS,mr,npr2,PC+,PC-,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_PPOS,petitjean,petitjeanSC,pmi,pmi2,pmi3,radius,rgyr,RPC-,rsynth,SlogP,SMR,std_dim1,std_dim2,std_dim3,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vol,VSA,vsa_acc,vsa_hyd,vsa_pol,vsurf_A,vsurf_R,vsurf_S,vsurf_V,Weight,zagreb
-1,0.9530773442014308,0.6552105977476756,-0.22424880723782556,0.8682762083908191,-0.3417789681411553,-0.13277176241927638,-0.0318640848179978,0.6185746557620553,0.9336325180664834,0.37822057784178453,-0.4104305926639017,1.2531611978655832,-0.3953523110761103,0.053181959502316856,0.643128973668088,-0.23924561504513442,-0.2083446481851016,0.08185836411221763,1.016736157141524,0.969887630114037,-0.0015386276084902565,0.30698533068139944,1.0233426088989042,0.9297560246851516,-0.5536868821860232,-0.3882220930044427,-0.6421565442314257,-0.6468350093151575,0.22787270476902488,-0.3435829502034998,0.08161378889424165,0.17663168493416084,-0.12040173144254306,0.4319994797075374,0.6664540038110655,-0.15062888560066554,-0.05119683399997125,0.15402056106034864,0.24539179637090272,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.4353965996042273,-0.5122444864865893,-0.4998164684293484,0.31315074175309565,-0.2854142115500812,-0.4017084200106949,2.293169552611722,0.1231532405393154,0.5185884120651204,-0.5892555741894915,0.7967625963759943,0.8989952479266362,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.18337630465177204,-0.007868004774732191,0.3220324022108939,-0.007868004774727365,0.46518101673334183,0.3230239079003177,-0.5566258715693665,0.4007112389565552,-0.6113571178911476,-0.8097478158788562,0.08694348715742313,0.8501931212561391,0.8498008744168385,-0.2712429092338516,-0.3198295812027072
-1,0.5830743528806803,-0.6226176707520586,0.5952999397883837,-0.6106875999015426,-0.3417789681411553,0.24471658171396224,-0.0318640848179978,-0.46911923236772696,0.14113049691702675,1.4469987268398594,-0.4104305926639017,-1.092499505831534,-0.46404851287783366,-0.8414048578569896,-0.5173521000937158,-0.32447217723695115,0.12252583855967121,0.7871766874292766,-0.12758685830823865,-0.10551660986808803,0.37341501046681647,0.7854269656479889,-0.1222298687195845,-0.11583298650080182,0.636706659523578,-0.2651834906849547,0.14502210992512768,0.2434912260909019,-0.37702574789056853,-0.5619303022200487,1.0849473142511668,-1.2780210961288898,0.7981244229917571,-1.5281578470914365,0.8479222326352405,-0.9759807353298438,-0.42381885149315324,0.47997547666323037,0.26350264568955445,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,-1.100835896758575,-1.2339319018194927,0.3475396584988593,0.12458635367173698,0.4808500071036154,0.31315074175309565,0.5441647659218669,0.19591119198026427,-0.68319639225199,1.3081040297515496,1.0388899021292595,-0.045436327370820054,1.0782315876716082,-1.521862007913535,-0.1451108374921635,-0.28511739887863796,0.6124251705944221,-0.13554187218266467,0.41984068804655517,0.38049747505513853,0.4198406880465597,0.6969777008393757,0.458634303253074,-0.5566258715693665,0.37454223782511126,-0.6113571178911476,0.8944664987276799,0.08694348834483055,-0.9552071020324603,-1.048474436897025,0.41227918707972283,0.4363666755680664
-1,0.8942582348832642,1.4049652866454971,-1.332591164465527,1.290837296474351,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.5145375540267426,2.5186365603653966,-1.0468169541556487,-0.4104305926639017,1.774419132020498,-0.6787402997037065,0.12117544442426408,0.6049299591274006,-0.595935296506305,-0.44411863053577477,-0.7125834947971476,2.470422323987243,2.444298183223735,0.16890769352688642,-0.22253802850193136,2.573025123374149,2.469287883506893,-1.732607067507351,-0.7424076047725895,-1.3445311669601334,-1.4416595814127937,0.22787270476902488,-0.7576966514220163,-0.5716034969642476,-0.36779025927758957,-0.409137069657221,-0.11247838303008653,0.3757969588181469,-0.20383304923282153,-0.3589073032330377,0.42326883706875296,-0.7994909851902944,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.8576779143884056,-0.793149879347447,-0.8239706067571319,0.31315074175309565,-0.6058397873156789,-0.8546563247283785,-0.68319639225199,-0.29265241081974674,0.4406250528700937,0.6757734984591155,1.276263984092957,-1.5147179481050856,-0.7722768624263326,0.31952708887393444,0.41147773670354754,0.016726106513194863,-0.02449355762536601,-0.8112273589124234,-0.024493557625361904,-0.12363584749003152,-0.5705417515396731,-0.5566258715693665,-0.5871505598938549,-0.6113571178911476,-0.9057108563418264,0.0869434870905611,0.951853864975041,0.956691345262066,-0.9738163134643258,0.05826854718267961
-1,-1.9199830521259296,-1.5645054519356703,0.41202907763596003,-0.18812651181801068,-0.3417789681411553,0.8109490979138202,0.39105922276633875,0.16221937279542417,-2.2363755665313434,-1.0468169541556487,1.7006731061872784,-1.3531284729089914,2.144498878934821,1.457714784867618,-0.7817240459423086,1.4052465261956557,1.0754115727250504,-0.5674926849599007,-2.2037457713746327,-2.220861075417519,0.4529670878817909,-0.5000234285782085,-2.0537702166645126,-1.9942770736849589,0.9112568014499276,1.5334871184187413,1.9317316574325207,1.8432488885072742,-0.37702574789056853,1.3520430712438611,-0.4877539425499335,0.9145557355662759,-0.9350978676491328,1.243435022228588,-1.9752974536832124,1.1101187961179897,1.6578102152976129,-1.7718407663073303,0.13421928629445926,2.4192910257700073,2.200434630115544,1.6672018454255235,1.0395187608574332,1.2343344600226012,-0.2245390517431476,-0.10682144967725303,-0.2550192298225043,-1.072304055093935,-0.43770910103742294,-0.4120386773983543,0.6108757020436519,-1.3116104714362993,-1.900873276282977,0.06935526420489864,-1.5489099461759182,0.41947615790372433,1.6719523240053855,-1.2122639790548286,0.6124251705944221,0.060295036460134725,0.9847296234181487,-0.3695874057082601,0.9847296234181528,-1.1600601017112633,-0.5962170248634725,2.6578482023200536,-1.032975235388159,2.518179028444016,1.186486674435747,0.08694348854829494,-1.2645656644558974,-1.3737473120284271,0.33412103535572285,0.8774811586843511
0,0.6962914940597735,-0.746389608359093,0.8725464089952177,-0.39940705585977665,-0.3417789681411553,0.24471658171396224,0.17959756897417045,-0.06895934039805372,0.14113049691702675,1.4469987268398594,-0.4104305926639017,-0.8318705387540766,-0.28493738501071886,-0.8232513140873887,-0.6161217882431804,0.04859774021895797,0.20758238962141742,0.8129865871058154,-0.07540158850844456,-0.03787657217972621,0.3286960783642517,0.6989791349185521,-0.05030900304975065,-0.02878297786406392,0.9035160405949986,0.13028833344670007,0.13639153390090064,0.17275337295574192,0.22787270476902488,1.2486875702053966,0.7160224685259475,-1.0439631742176263,0.8572557076440874,-1.0388972426928385,0.9052698402962333,0.3350646513925129,-0.48823489175128315,0.10337412973807514,0.8125451401247987,0.22389834884798143,-0.0745815710895885,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.11790251174748126,0.030605419593259384,0.02996477096137874,0.31315074175309565,0.1358548497096015,2.1710975403815285,-0.68319639225199,1.2610421209824336,0.9348478502851293,-0.15972493919264205,-0.5287393609491673,0.9910058820291832,0.32836605293256504,-0.448496528500589,0.41147773670354754,0.17549495678021051,0.41546929075620737,0.7177755828685057,0.4154692907562119,0.7236209978630578,0.6976123760381429,0.35145766748425905,0.6460987257806807,0.2727315989674979,1.6800443596277141,0.08694348889218012,-1.7874278112024518,-1.9235070226933628,0.41999767785627573,0.18430125664447522
0,0.726643231636524,0.5301776954726033,-0.08990985228281051,0.44571512030728716,-0.3417789681411553,-0.13277176241927638,-0.0318640848179978,0.29015573727750177,0.9336325180664834,0.37822057784178453,-0.4104305926639017,0.7319032637106683,-0.3930365408979313,-0.24037609249098088,0.19923442792205773,-0.3644415708326826,-0.2083446481851016,0.03023856475914063,0.9123660898025461,0.969887630114037,-0.0015386276084902565,0.07779859135325938,0.8739374547886277,0.9297560246851516,-0.3957479575743466,-0.43489328703908653,-0.6346736588010352,-0.6152856719955777,0.22787270476902488,-0.3838962144820331,0.5495626095063857,-0.26794544502725404,0.31760708287558914,0.017089708666710716,0.6324861170040177,-0.24425142242917725,-0.3143115830543325,0.3838772019306046,0.20723217344546474,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.4411413240661169,-0.5129575669685267,-0.4863851253913815,0.31315074175309565,-0.28152296179208863,-0.7268945004890016,1.9624622584753755,0.16362366046544352,0.4777502852234721,-0.32471363653006985,0.23555698758370558,1.1188244776689222,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.18337630465177204,-0.007868004774732191,0.27320601842007397,-0.007868004774727365,0.4172230820907141,0.33658223710527724,-0.5566258715693665,0.4007112389565552,-0.6113571178911476,-0.8021894877298135,0.08694348716268939,0.8421860254284521,0.8413818700714554,-0.2866799673600464,-0.3198295812027072
0,0.9530773442014308,0.7020910485594519,-0.1304371207687174,0.8682762083908191,-0.3417789681411553,-0.13277176241927638,-0.0318640848179978,0.6185746557620553,0.9336325180664834,0.37822057784178453,-0.4104305926639017,1.2531611978655832,-0.4396109708994048,0.053181959502316856,0.6767003156764013,-0.2187174960753761,-0.2083446481851016,0.08185836411221763,1.016736157141524,0.969887630114037,-0.009968635700004285,0.3029055545251971,1.0177797440140564,0.9199740261747474,-0.5025042636155665,-0.3734967761835842,-0.6405391877362206,-0.6468350093151575,0.8327711574286183,-0.354393980372536,0.06724040667040772,0.19087199604850394,-0.11930654542723852,0.4319994797075374,0.6641053640864341,-0.6715187151617068,-0.05119683399997125,0.15445339288424575,0.24539179637090272,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-0.22807563004167564,-0.36993038907231607,-0.23580980200960186,0.31315074175309565,0.20685611579729726,-0.40109312379063294,2.293169552611722,0.1231532405393154,0.5185884120651204,-0.5210076920985311,0.5159153622302144,1.08304916717293,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.5567024201012674,-0.030519923598994463,0.3220324022108939,-0.03051992359899043,0.46251668703097365,0.3414849889658596,-0.5566258715693665,0.4007112389565552,-0.6113571178911476,-0.8047249496718326,0.0869434871609228,0.844872027721138,0.8442060482080075,-0.2712429092338516,-0.3198295812027072
0,-1.3516265308869972,1.066497568188194,-1.8317611356946295,-0.8219681439433085,-0.3417789681411553,-1.2652367948189922,-1.0891723537788391,-1.5188084751083308,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,0.7319032637106683,-0.48634611330059363,-0.46594065956233166,-0.024609705061962115,-0.7502403993484209,-1.245706500182433,-1.8168539628564362,0.23770807378207642,0.36796224648693804,-1.3247043282768483,-1.639095785787578,0.6414850543721009,0.7360917198945552,-1.7176723674695675,-0.7473240357502852,-1.3402167089486985,-1.4416595814127937,-2.1917211058693487,-0.7063204460997532,-1.638310840256681,1.2243541022440896,-1.2118974139064878,1.4830847225656407,-1.2201423084535872,-2.620510545039659,-0.628463656313212,0.658752897674827,-1.7227816307659927,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,-0.6727647940070004,-0.8225541337080354,-1.3597389445733417,-1.3231643648846032,-1.3675226645838554,-2.4577588519409654,-2.2753993718287484,-0.12816626033595815,-0.68319639225199,-1.2607767237794882,-1.1468767685759762,-1.6898376350420814,1.6543060521882966,-1.52215119056687,-0.7722768624263326,1.9701522605344668,-1.3399626150940165,-2.524963011919794,-1.5600040875367271,-2.054499912519005,-1.5600040875367225,-1.8234781976009464,-1.9742611022983132,-0.5566258715693665,-1.749254435858544,-0.6113571178911476,-0.9015545038354674,0.08694348709345702,0.9474507334682042,0.9520617037432056,-1.5565221279359078,-1.013009483242583
0,-1.7617357139991383,-1.3976539291987018,0.4853245226195026,0.23443457626552122,-0.3417789681411553,1.1884374420470587,1.0254441841428434,-0.2699702236886741,-1.4438735453818867,-1.0468169541556487,2.0254582906259215,-1.3531284729089914,2.2208905271194093,1.039883277292592,-0.4891087762064484,1.4613793980968948,1.3928468876991333,-0.5264717951520802,-1.529087755354163,-1.659257019158771,0.9252970801809469,-1.063386651984909,-1.588865415831459,-1.6813107558203118,0.893885067697263,1.5375318749643372,1.6967805032034815,1.6460347309263783,0.22787270476902488,1.6177581253398354,-0.44482492154912767,0.8392679311449601,0.2578847054761098,0.832855811216342,-1.9485284642688026,1.1640011125767098,1.6726755544587817,-1.7843942744007022,-0.014139392228164701,1.088279259869064,1.3717312535134831,1.6926946658854851,0.0882501192660809,0.00020127910155422616,-0.03886978876416232,0.09081760774813763,-0.06613221243763558,0.31315074175309565,-0.17252558727226716,-0.26858270586779626,0.7454592315189322,-1.3740238372496612,-1.8852441364510304,0.5197510554442781,-1.629270254460989,0.42759305437460243,1.1431092264453744,-1.4527012898489835,0.9882778895271765,0.5054449796553434,1.3007268671966152,-0.257087300620303,1.3007268671966201,-0.8483335265341834,-0.34288834225790876,1.2595412065378844,-0.6194269954403763,1.1568203158261434,0.14068187237204827,0.08694348781963283,-0.15666731682465482,-0.20885542067652063,0.4409632364197397,1.19256293233884
0,1.4919305848900288,1.695907367857045,-1.2617392326925694,1.7133983845578828,-0.3417789681411553,0.24471658171396224,0.602520876558507,-0.3683502466687378,3.3111385815148537,-1.0468169541556487,-0.4104305926639017,1.774419132020498,-0.7302413293560938,0.12117544442426408,0.7598339712836013,-0.5842511225599035,-0.21174006786927024,-0.3789065717137818,3.1450806098709183,3.0462234104659993,0.6611582118629641,0.28481185740027953,3.2648194597388813,3.0404982764749158,-1.8065091091639391,-0.7585194338349318,-1.2604855844284644,-1.398509268537308,-0.37702574789056853,-0.7503671175715089,-0.46509979312683264,-0.829763117792013,0.029966711671862684,-0.7849971097189514,0.7710245740415025,-0.41784406780654104,-0.3589073032330377,0.42326883706875296,-0.7231719121215412,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,-1.100835896758575,-1.2339319018194927,-0.6879363783517555,-0.6617834908688544,-0.6402005391699402,0.31315074175309565,-0.3076197979894567,-0.8546563247283785,-0.68319639225199,-0.03014460944992864,0.8620275614230425,0.9372870014712826,1.9071636298229246,-1.521786329395543,-0.7722768624263326,0.029961253771493945,0.9882778895271765,0.04198252392559669,0.3993694854232151,-0.7333300681664556,0.39936948542321893,0.2440416514367808,-0.2287645814863884,-0.5566258715693665,-0.5112743535425264,-0.6113571178911476,-0.8874976558815263,0.0869434871032511,0.932559275147929,0.9364041850865689,-0.7898724395822913,0.6254157397607598
0,1.2100097259448064,0.42171237353819196,0.1768423823533394,0.8682762083908191,-0.3417789681411553,0.05597240964734294,0.17959756897417045,0.7303138178430291,0.9336325180664834,0.7344799608411429,-0.4104305926639017,0.9925322307881257,-0.3886909197944387,-0.03720592472649433,0.6601436475407906,-0.05882035381755659,-0.022664979680023994,0.4344025741167256,0.9645509548075313,0.9295665633870763,0.14055695912624055,0.5394416053078299,0.9762561208609304,0.8940279994784538,-0.1437166043424994,-0.208647361720469,-0.48313900383053443,-0.4647504281427712,0.8327711574286183,-0.5168046929170362,0.4511772268097263,-0.2478076157279014,0.10282945971799722,-0.07210354841996518,0.9220829946699204,-1.3667960624300366,0.09250048657585697,0.028919610575860667,0.7565148350312536,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-0.09443494998366413,-0.3788320444148883,-0.0937571689200587,0.31315074175309565,0.17896207436002637,-0.560530248125253,-0.68319639225199,0.4240654466324437,0.8104784223221883,-0.5861018344422582,0.7708103118116817,1.1054336326518408,-0.7722768624263326,-0.2592396905991506,0.200724600510888,0.5065868724911349,0.19335152733465233,0.7107048007093623,0.19335152733465652,0.7982222295293675,0.646718853930046,-0.5566258715693665,0.9088676816740997,-0.6113571178911476,-0.7829986096233004,0.08694348717606058,0.8218557093868326,0.8200057028841505,-0.007486828336947954,-0.067764162279116
0,0.726643231636524,0.5105787960497548,-0.020802536789849287,0.44571512030728716,-0.3417789681411553,-0.13277176241927638,-0.0318640848179978,0.29015573727750177,0.9336325180664834,0.37822057784178453,-0.4104305926639017,0.7319032637106683,-0.43747735706490604,-0.24037609249098088,0.18827791869096827,-0.35246896911169934,-0.2083446481851016,0.03023856475914063,0.9123660898025461,0.969887630114037,-0.009968635700004285,0.07371847424399468,0.8683744969228201,0.9199740261747474,-0.33419891127676404,-0.420797252368277,-0.5899832739741385,-0.6152856719955777,0.8327711574286183,-0.754318286064653,0.5248348111257147,-0.24460251275724113,0.3187019951354529,0.017089708666710716,0.6301374772793863,-1.1855395215154534,-0.3143115830543325,0.3838772019306046,0.24539179637090272,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-0.17619741525326524,-0.37015850590269017,-0.12509203198564978,0.31315074175309565,0.344182748517191,-0.7268945004890016,1.9624622584753755,0.16362366046544352,0.4777502852234721,-0.23909702100194838,0.5670429309357813,0.7559170793451158,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.5567024201012674,-0.030519923598994463,0.27320601842007397,-0.03051992359899043,0.3452861801267726,0.31143803140279847,-0.5566258715693665,0.4007112389565552,-0.6113571178911476,-0.8206222140334692,0.08694348714984641,0.8617131752119117,0.8619135537702358,-0.2866799673600464,-0.3198295812027072
